id,lon,lat,SA
2106,-32.3764944150748,-3.8938774919254,0.483807341481982
2107,-32.3752076964835,-3.8938774919254,0.560541434416268
2108,-32.3739209778922,-3.8938774919254,0.670544947256003
2109,-32.372634259301,-3.8938774919254,0.752739760976275
2110,-32.3713475407097,-3.8938774919254,0.708310292695906
2111,-32.3700608221184,-3.8938774919254,0.661212082553895
2112,-32.3687741035272,-3.8938774919254,0.621470643377286
2113,-32.3674873849359,-3.8938774919254,0.551204594581063
2114,-32.3662006663447,-3.8938774919254,0.480218707736541
2115,-32.3649139477534,-3.8938774919254,0.418474374132415
2116,-32.3636272291621,-3.8938774919254,0.396914924162282
2117,-32.3623405105709,-3.8938774919254,0.406511134127027
2118,-32.3610537919796,-3.8938774919254,0.390225885992688
2119,-32.3597670733884,-3.8938774919254,0.409992004508322
2120,-32.3584803547971,-3.8938774919254,0.499774864912652
2121,-32.3571936362058,-3.8938774919254,0.544851105922834
2122,-32.3559069176146,-3.8938774919254,0.0347231451336998
2123,-32.3546201990233,-3.8938774919254,0.00486434564816089
2124,-32.3533334804321,-3.8938774919254,-0.00622832221962275
2125,-32.3520467618408,-3.8938774919254,0.00559267459935707
2126,-32.3507600432495,-3.8938774919254,0.019559054576741
2127,-32.3494733246583,-3.8938774919254,0.00536932708120168
2128,-32.348186606067,-3.8938774919254,1.53182525382447e-06
2129,-32.4820053395581,-3.89288692268228,0.0501655441649509
2130,-32.4807186209668,-3.89288692268228,0.0360849588220229
2131,-32.4794319023756,-3.89288692268228,0.0187557367195155
2132,-32.4781451837843,-3.89288692268228,0.00852604104700903
2133,-32.4768584651931,-3.89288692268228,0.0037537265359084
2134,-32.4755717466018,-3.89288692268228,2.91433543964104e-16
2135,-32.4742850280105,-3.89288692268228,0.00194232095723291
2136,-32.4729983094193,-3.89288692268228,4.73742518806025e-05
2137,-32.471711590828,-3.89288692268228,-0.005870512860053
2138,-32.4704248722368,-3.89288692268228,-0.00212563551182317
2139,-32.4691381536455,-3.89288692268228,0.029733284098877
2140,-32.4678514350542,-3.89288692268228,0.0688984646509166
2141,-32.466564716463,-3.89288692268228,0.0887981077848435
2142,-32.4652779978717,-3.89288692268228,0.0670752032817726
2143,-32.4639912792805,-3.89288692268228,-1.11022302462516e-16
2144,-32.4627045606892,-3.89288692268228,-4.16333634234434e-16
2145,-32.4614178420979,-3.89288692268228,0.0543580891617261
2146,-32.4601311235067,-3.89288692268228,0.059166136422219
2147,-32.4588444049154,-3.89288692268228,0.144428872643216
2148,-32.4575576863242,-3.89288692268228,0.112849886564874
2149,-32.4562709677329,-3.89288692268228,0.154224662898911
2150,-32.4549842491416,-3.89288692268228,0.387181886352324
2151,-32.4536975305504,-3.89288692268228,0.0996273131347527
2152,-32.4524108119591,-3.89288692268228,0.111285171058078
2153,-32.4511240933679,-3.89288692268228,0.102896489220288
2154,-32.4498373747766,-3.89288692268228,0.0916298757350568
2155,-32.4485506561853,-3.89288692268228,0.0799273158272257
2156,-32.4472639375941,-3.89288692268228,0.0640869449300597
2157,-32.4459772190028,-3.89288692268228,0.00043778416696244
2158,-32.4446905004116,-3.89288692268228,0.0381491169168856
2159,-32.4434037818203,-3.89288692268228,0.0183564871159565
2160,-32.442117063229,-3.89288692268228,0.0623004342466847
2161,-32.4408303446378,-3.89288692268228,0.0670606284258705
2162,-32.4395436260465,-3.89288692268228,0.0401113600294974
2163,-32.4382569074552,-3.89288692268228,0.0279899811104038
2164,-32.436970188864,-3.89288692268228,0.000200232686116311
2165,-32.4356834702727,-3.89288692268228,0.0840361010867272
2166,-32.4343967516815,-3.89288692268228,0.0976461930754763
2167,-32.4331100330902,-3.89288692268228,0.10235881899514
2168,-32.4318233144989,-3.89288692268228,0.104913262619504
2169,-32.4305365959077,-3.89288692268228,0.107400606558477
2170,-32.4292498773164,-3.89288692268228,0.110434597212905
2171,-32.4279631587252,-3.89288692268228,0.10988201989434
2172,-32.4266764401339,-3.89288692268228,0.0974320454667569
2173,-32.4253897215426,-3.89288692268228,0.119242614792101
2174,-32.4241030029514,-3.89288692268228,0.138380653136524
2175,-32.4228162843601,-3.89288692268228,0.135246594615272
2176,-32.4215295657689,-3.89288692268228,0.178713089046731
2177,-32.4202428471776,-3.89288692268228,0.0923917750188073
2178,-32.4189561285863,-3.89288692268228,0.0716964158209595
2179,-32.4176694099951,-3.89288692268228,0.0522105114417678
2180,-32.4163826914038,-3.89288692268228,0.0233502581831709
2181,-32.4150959728126,-3.89288692268228,0.0545252011202561
2182,-32.4138092542213,-3.89288692268228,0.0906301958467713
2183,-32.41252253563,-3.89288692268228,0.104954272825175
2184,-32.4112358170388,-3.89288692268228,0.113985138829736
2185,-32.4099490984475,-3.89288692268228,0.121098153540902
2186,-32.4086623798563,-3.89288692268228,0.120031169675198
2187,-32.407375661265,-3.89288692268228,0.101776093261688
2188,-32.4060889426737,-3.89288692268228,0.0616179288272844
2189,-32.4048022240825,-3.89288692268228,0.0565224578055632
2190,-32.4035155054912,-3.89288692268228,0.0570178429868101
2191,-32.4022287869,-3.89288692268228,0.0651699732121393
2192,-32.4009420683087,-3.89288692268228,0.06333880155758
2193,-32.3996553497174,-3.89288692268228,0.051577000776209
2194,-32.3983686311262,-3.89288692268228,0.0665805244979063
2195,-32.3970819125349,-3.89288692268228,0.117428561469933
2196,-32.3957951939437,-3.89288692268228,0.169134635428795
2197,-32.3945084753524,-3.89288692268228,0.140811705023492
2198,-32.3932217567611,-3.89288692268228,0.000162645484464818
2199,-32.3919350381699,-3.89288692268228,0.0333709233980432
2200,-32.3906483195786,-3.89288692268228,0.0699637771108162
2201,-32.3893616009874,-3.89288692268228,0.11864532282873
2202,-32.3880748823961,-3.89288692268228,0.213931985666811
2203,-32.3867881638048,-3.89288692268228,0.119917838029411
2204,-32.3855014452136,-3.89288692268228,0.172641972593933
2205,-32.3842147266223,-3.89288692268228,0.174682774097074
2206,-32.3829280080311,-3.89288692268228,0.725217347694271
2207,-32.3816412894398,-3.89288692268228,0.450575436787762
2208,-32.3803545708485,-3.89288692268228,0.456590712816563
2209,-32.3790678522573,-3.89288692268228,0.427657919159681
2210,-32.377781133666,-3.89288692268228,0.413730354501503
2211,-32.3764944150748,-3.89288692268228,0.43018550543121
2212,-32.3752076964835,-3.89288692268228,0.517329349898488
2213,-32.3739209778922,-3.89288692268228,0.619650666662558
2214,-32.372634259301,-3.89288692268228,0.639395286947426
2215,-32.3713475407097,-3.89288692268228,0.615569022661809
2216,-32.3700608221184,-3.89288692268228,0.601159042282585
2217,-32.3687741035272,-3.89288692268228,0.596260546686933
2218,-32.3674873849359,-3.89288692268228,0.57745110043215
2219,-32.3662006663447,-3.89288692268228,0.510625756097637
2220,-32.3649139477534,-3.89288692268228,0.435487259101862
2221,-32.3636272291621,-3.89288692268228,0.378342998381608
2222,-32.3623405105709,-3.89288692268228,0.388754601190154
2223,-32.3610537919796,-3.89288692268228,0.433488153485879
2224,-32.3597670733884,-3.89288692268228,0.467993676952748
2225,-32.3584803547971,-3.89288692268228,0.597472030853484
2226,-32.3571936362058,-3.89288692268228,0.637472729664328
2227,-32.3559069176146,-3.89288692268228,0.282162985434603
2228,-32.3546201990233,-3.89288692268228,0.077332795095814
2229,-32.3533334804321,-3.89288692268228,0.00443041905375974
2230,-32.3520467618408,-3.89288692268228,0.0339439365829465
2231,-32.3507600432495,-3.89288692268228,0.0264672379149981
2232,-32.3494733246583,-3.89288692268228,0.0218902983514574
2233,-32.348186606067,-3.89288692268228,0.000740433915513365
2234,-32.4832920581494,-3.89189635343916,0.045063399785706
2235,-32.4820053395581,-3.89189635343916,0.040130762210019
2236,-32.4807186209668,-3.89189635343916,0.0215679182013973
2237,-32.4794319023756,-3.89189635343916,0.0111825405535442
2238,-32.4781451837843,-3.89189635343916,0.00376682907483741
2239,-32.4768584651931,-3.89189635343916,0.000709317784116113
2240,-32.4755717466018,-3.89189635343916,0.00180850722747945
2241,-32.4742850280105,-3.89189635343916,5.96744875736022e-16
2242,-32.4729983094193,-3.89189635343916,-0.00684344134741964
2243,-32.471711590828,-3.89189635343916,-0.0137754802346503
2244,-32.4704248722368,-3.89189635343916,0.0049267544568055
2245,-32.4691381536455,-3.89189635343916,0.0805844971573689
2246,-32.4678514350542,-3.89189635343916,0.132405759036231
2247,-32.466564716463,-3.89189635343916,0.134108016159561
2248,-32.4652779978717,-3.89189635343916,0.100939244250506
2249,-32.4639912792805,-3.89189635343916,0.0607043971437687
2250,-32.4627045606892,-3.89189635343916,0.0552572031046564
2251,-32.4614178420979,-3.89189635343916,0.067897193517669
2252,-32.4601311235067,-3.89189635343916,0.0196149970373102
2253,-32.4588444049154,-3.89189635343916,0.0986515592012377
2254,-32.4575576863242,-3.89189635343916,0.136329637773265
2255,-32.4562709677329,-3.89189635343916,0.0254365325651666
2256,-32.4549842491416,-3.89189635343916,0.538236993033117
2257,-32.4536975305504,-3.89189635343916,0.0393552595972168
2258,-32.4524108119591,-3.89189635343916,0.0768746207503392
2259,-32.4511240933679,-3.89189635343916,0.0955401598478243
2260,-32.4498373747766,-3.89189635343916,0.0975464015558934
2261,-32.4485506561853,-3.89189635343916,0.0934983040543655
2262,-32.4472639375941,-3.89189635343916,0.0805524419003841
2263,-32.4459772190028,-3.89189635343916,0.0479154297147772
2264,-32.4446905004116,-3.89189635343916,0.0623919894222008
2265,-32.4434037818203,-3.89189635343916,0.0265800586753235
2266,-32.442117063229,-3.89189635343916,0.0661677451894813
2267,-32.4408303446378,-3.89189635343916,0.0700404085155576
2268,-32.4395436260465,-3.89189635343916,0.0269408093161885
2269,-32.4382569074552,-3.89189635343916,0.0523767819078266
2270,-32.436970188864,-3.89189635343916,0.0706745244323977
2271,-32.4356834702727,-3.89189635343916,0.104498236547425
2272,-32.4343967516815,-3.89189635343916,0.118460293782169
2273,-32.4331100330902,-3.89189635343916,0.123249917548865
2274,-32.4318233144989,-3.89189635343916,0.122907260243587
2275,-32.4305365959077,-3.89189635343916,0.119966841595404
2276,-32.4292498773164,-3.89189635343916,0.113759820097894
2277,-32.4279631587252,-3.89189635343916,0.095472782658582
2278,-32.4266764401339,-3.89189635343916,0.0411462461374444
2279,-32.4253897215426,-3.89189635343916,0.0855381446541905
2280,-32.4241030029514,-3.89189635343916,0.160538582830972
2281,-32.4228162843601,-3.89189635343916,0.251064437292231
2282,-32.4215295657689,-3.89189635343916,0.256568064660129
2283,-32.4202428471776,-3.89189635343916,0.137646333068821
2284,-32.4189561285863,-3.89189635343916,0.085938321249938
2285,-32.4176694099951,-3.89189635343916,0.0671709556972907
2286,-32.4163826914038,-3.89189635343916,0.0222921156339166
2287,-32.4150959728126,-3.89189635343916,0.054246240465801
2288,-32.4138092542213,-3.89189635343916,0.0943099588121672
2289,-32.41252253563,-3.89189635343916,0.113376995020175
2290,-32.4112358170388,-3.89189635343916,0.12174657694064
2291,-32.4099490984475,-3.89189635343916,0.128047849923974
2292,-32.4086623798563,-3.89189635343916,0.132574052185186
2293,-32.407375661265,-3.89189635343916,0.122212689825081
2294,-32.4060889426737,-3.89189635343916,0.0637727009460733
2295,-32.4048022240825,-3.89189635343916,0.1259615703922
2296,-32.4035155054912,-3.89189635343916,0.0838497781829644
2297,-32.4022287869,-3.89189635343916,0.0590913828789257
2298,-32.4009420683087,-3.89189635343916,0.0484556738783851
2299,-32.3996553497174,-3.89189635343916,0.0399092937389495
2300,-32.3983686311262,-3.89189635343916,0.12358374018028
2301,-32.3970819125349,-3.89189635343916,0.141424342184265
2302,-32.3957951939437,-3.89189635343916,0.230977061156424
2303,-32.3945084753524,-3.89189635343916,0.16673675246778
2304,-32.3932217567611,-3.89189635343916,0.034932323915283
2305,-32.3919350381699,-3.89189635343916,0.0280248269355931
2306,-32.3906483195786,-3.89189635343916,0.0764792960661175
2307,-32.3893616009874,-3.89189635343916,0.0612652748354686
2308,-32.3880748823961,-3.89189635343916,0.113480719809962
2309,-32.3867881638048,-3.89189635343916,0.0703454140723295
2310,-32.3855014452136,-3.89189635343916,0.257323770100883
2311,-32.3842147266223,-3.89189635343916,0.746527407210036
2312,-32.3829280080311,-3.89189635343916,0.31299304207547
2313,-32.3816412894398,-3.89189635343916,0.38858200774606
2314,-32.3803545708485,-3.89189635343916,0.442926139646077
2315,-32.3790678522573,-3.89189635343916,0.393662572169406
2316,-32.377781133666,-3.89189635343916,0.382297321501459
2317,-32.3764944150748,-3.89189635343916,0.396016327790203
2318,-32.3752076964835,-3.89189635343916,0.444899284194203
2319,-32.3739209778922,-3.89189635343916,0.550844501332569
2320,-32.372634259301,-3.89189635343916,0.54934227994876
2321,-32.3713475407097,-3.89189635343916,0.559833821942203
2322,-32.3700608221184,-3.89189635343916,0.555589585533049
2323,-32.3687741035272,-3.89189635343916,0.560776704460402
2324,-32.3674873849359,-3.89189635343916,0.558778686837143
2325,-32.3662006663447,-3.89189635343916,0.526653930880128
2326,-32.3649139477534,-3.89189635343916,0.432385143045337
2327,-32.3636272291621,-3.89189635343916,0.362069516663384
2328,-32.3623405105709,-3.89189635343916,0.358543353633439
2329,-32.3610537919796,-3.89189635343916,0.400365856521904
2330,-32.3597670733884,-3.89189635343916,0.498834750699133
2331,-32.3584803547971,-3.89189635343916,0.636849288749365
2332,-32.3571936362058,-3.89189635343916,0.89425684634399
2333,-32.3559069176146,-3.89189635343916,0.381825080432742
2334,-32.3546201990233,-3.89189635343916,0.140450078853772
2335,-32.3533334804321,-3.89189635343916,0.0671753056066212
2336,-32.3520467618408,-3.89189635343916,0.0945116636348453
2337,-32.3507600432495,-3.89189635343916,0.0477932964591127
2338,-32.3494733246583,-3.89189635343916,0.0292574563006764
2339,-32.348186606067,-3.89189635343916,0.00860618314555258
2340,-32.4858654953319,-3.89090578419604,0.0118995650436118
2341,-32.4845787767406,-3.89090578419604,0.034556379920466
2342,-32.4832920581494,-3.89090578419604,0.0442072844663239
2343,-32.4820053395581,-3.89090578419604,0.0264632641413661
2344,-32.4807186209668,-3.89090578419604,0.014056729845987
2345,-32.4794319023756,-3.89090578419604,0.00748930038151474
2346,-32.4781451837843,-3.89090578419604,0.00165457287905411
2347,-32.4768584651931,-3.89090578419604,0.00324329940639247
2348,-32.4755717466018,-3.89090578419604,-0.00030159204679206
2349,-32.4742850280105,-3.89090578419604,-0.0029264464723758
2350,-32.4729983094193,-3.89090578419604,-6.10622663543836e-16
2351,-32.471711590828,-3.89090578419604,0.00120931188814494
2352,-32.4704248722368,-3.89090578419604,0
2353,-32.4691381536455,-3.89090578419604,0.113942043570051
2354,-32.4678514350542,-3.89090578419604,0.150195638012692
2355,-32.466564716463,-3.89090578419604,0.151434182473252
2356,-32.4652779978717,-3.89090578419604,0.142691095220818
2357,-32.4639912792805,-3.89090578419604,0.130518657399861
2358,-32.4627045606892,-3.89090578419604,0.130005673786551
2359,-32.4614178420979,-3.89090578419604,0.130570170934186
2360,-32.4601311235067,-3.89090578419604,0.102947655985306
2361,-32.4588444049154,-3.89090578419604,0.0585403499475071
2362,-32.4575576863242,-3.89090578419604,0.170213771528476
2363,-32.4562709677329,-3.89090578419604,0.146182196400348
2364,-32.4549842491416,-3.89090578419604,0.795225076773975
2365,-32.4536975305504,-3.89090578419604,0.254599526896113
2366,-32.4524108119591,-3.89090578419604,0.0566486684315153
2367,-32.4511240933679,-3.89090578419604,0.0827641718951988
2368,-32.4498373747766,-3.89090578419604,0.0898270913441342
2369,-32.4485506561853,-3.89090578419604,0.0820040128946707
2370,-32.4472639375941,-3.89090578419604,0.0681115771878193
2371,-32.4459772190028,-3.89090578419604,0.0507206589857586
2372,-32.4446905004116,-3.89090578419604,0.061919463170289
2373,-32.4434037818203,-3.89090578419604,0.00851286506477691
2374,-32.442117063229,-3.89090578419604,0.0707303934852766
2375,-32.4408303446378,-3.89090578419604,0.0754758743695037
2376,-32.4395436260465,-3.89090578419604,0.000880091787351378
2377,-32.4382569074552,-3.89090578419604,0.0714609172311039
2378,-32.436970188864,-3.89090578419604,0.123331249457789
2379,-32.4356834702727,-3.89090578419604,0.10312429350727
2380,-32.4343967516815,-3.89090578419604,0.125131572085527
2381,-32.4331100330902,-3.89090578419604,0.143433722687472
2382,-32.4318233144989,-3.89090578419604,0.150392336953144
2383,-32.4305365959077,-3.89090578419604,0.151407128208801
2384,-32.4292498773164,-3.89090578419604,0.143517842163537
2385,-32.4279631587252,-3.89090578419604,0.111335107687502
2386,-32.4266764401339,-3.89090578419604,2.77555756156289e-17
2387,-32.4253897215426,-3.89090578419604,0.163601618317876
2388,-32.4241030029514,-3.89090578419604,0.243794896037613
2389,-32.4228162843601,-3.89090578419604,0.389656022637546
2390,-32.4215295657689,-3.89090578419604,0.271493013009679
2391,-32.4202428471776,-3.89090578419604,0.144420415221326
2392,-32.4189561285863,-3.89090578419604,0.0761490334710129
2393,-32.4176694099951,-3.89090578419604,0.0925147479131238
2394,-32.4163826914038,-3.89090578419604,0.00569369846086495
2395,-32.4150959728126,-3.89090578419604,0.0669123518890228
2396,-32.4138092542213,-3.89090578419604,0.0809900727919518
2397,-32.41252253563,-3.89090578419604,0.116807237931757
2398,-32.4112358170388,-3.89090578419604,0.12802135264892
2399,-32.4099490984475,-3.89090578419604,0.134233630113257
2400,-32.4086623798563,-3.89090578419604,0.144416965473943
2401,-32.407375661265,-3.89090578419604,0.144382537131362
2402,-32.4060889426737,-3.89090578419604,0.00356558260377618
2403,-32.4048022240825,-3.89090578419604,0.112616313547279
2404,-32.4035155054912,-3.89090578419604,0.091615021393341
2405,-32.4022287869,-3.89090578419604,0.0681417824254947
2406,-32.4009420683087,-3.89090578419604,0.0196390564896711
2407,-32.3996553497174,-3.89090578419604,0.00288457474566897
2408,-32.3983686311262,-3.89090578419604,0.107604194642738
2409,-32.3970819125349,-3.89090578419604,0.17228686543066
2410,-32.3957951939437,-3.89090578419604,0.344644929689132
2411,-32.3945084753524,-3.89090578419604,0.143886169301228
2412,-32.3932217567611,-3.89090578419604,0.0831378890815299
2413,-32.3919350381699,-3.89090578419604,0.084582000263131
2414,-32.3906483195786,-3.89090578419604,0.0942914659366393
2415,-32.3893616009874,-3.89090578419604,0.0900372503642214
2416,-32.3880748823961,-3.89090578419604,0.0800606227357008
2417,-32.3867881638048,-3.89090578419604,0.118827587820674
2418,-32.3855014452136,-3.89090578419604,0.319283091152128
2419,-32.3842147266223,-3.89090578419604,0.465468336520993
2420,-32.3829280080311,-3.89090578419604,0.366925879241603
2421,-32.3816412894398,-3.89090578419604,0.377892706165203
2422,-32.3803545708485,-3.89090578419604,0.36522458096574
2423,-32.3790678522573,-3.89090578419604,0.348449967681694
2424,-32.377781133666,-3.89090578419604,0.359666731564695
2425,-32.3764944150748,-3.89090578419604,0.367189640105793
2426,-32.3752076964835,-3.89090578419604,0.401664407173149
2427,-32.3739209778922,-3.89090578419604,0.496773989122908
2428,-32.372634259301,-3.89090578419604,0.433556727736933
2429,-32.3713475407097,-3.89090578419604,0.492915574676804
2430,-32.3700608221184,-3.89090578419604,0.535405140495744
2431,-32.3687741035272,-3.89090578419604,0.526644530266944
2432,-32.3674873849359,-3.89090578419604,0.523278105194222
2433,-32.3662006663447,-3.89090578419604,0.489314565498677
2434,-32.3649139477534,-3.89090578419604,0.410207460634655
2435,-32.3636272291621,-3.89090578419604,0.328011538470608
2436,-32.3623405105709,-3.89090578419604,0.328873201391957
2437,-32.3610537919796,-3.89090578419604,0.351761282710313
2438,-32.3597670733884,-3.89090578419604,0.445187030426793
2439,-32.3584803547971,-3.89090578419604,0.581320233412596
2440,-32.3571936362058,-3.89090578419604,0.609607714952718
2441,-32.3559069176146,-3.89090578419604,0.291604572490123
2442,-32.3546201990233,-3.89090578419604,0.141934508364198
2443,-32.3533334804321,-3.89090578419604,0.0752706237025034
2444,-32.3520467618408,-3.89090578419604,0.0639573971522768
2445,-32.3507600432495,-3.89090578419604,0.0625889209593206
2446,-32.3494733246583,-3.89090578419604,0.0361801476164313
2447,-32.348186606067,-3.89090578419604,0.0222878373654594
2448,-32.3468998874758,-3.89090578419604,0.0014442772288135
2449,-32.4897256511057,-3.88991521495291,0.017467155975386
2450,-32.4884389325144,-3.88991521495291,0.0218966042389509
2451,-32.4871522139231,-3.88991521495291,0.0078658088452556
2452,-32.4858654953319,-3.88991521495291,0.0194952549690299
2453,-32.4845787767406,-3.88991521495291,0.0414252429662753
2454,-32.4832920581494,-3.88991521495291,0.033197371985488
2455,-32.4820053395581,-3.88991521495291,0.0163937799550543
2456,-32.4807186209668,-3.88991521495291,0.00845503511159516
2457,-32.4794319023756,-3.88991521495291,5.55111512312578e-17
2458,-32.4781451837843,-3.88991521495291,0.00606122658486508
2459,-32.4768584651931,-3.88991521495291,0.0014416766644442
2460,-32.4755717466018,-3.88991521495291,0.000476883510007589
2461,-32.4742850280105,-3.88991521495291,0.0132585768021648
2462,-32.4729983094193,-3.88991521495291,0.0278691398907015
2463,-32.471711590828,-3.88991521495291,-5.13478148889135e-16
2464,-32.4704248722368,-3.88991521495291,0.0299412159060454
2465,-32.4691381536455,-3.88991521495291,0.136015597813272
2466,-32.4678514350542,-3.88991521495291,0.179084898980463
2467,-32.466564716463,-3.88991521495291,0.196196544617453
2468,-32.4652779978717,-3.88991521495291,0.200662812037724
2469,-32.4639912792805,-3.88991521495291,0.198846769942819
2470,-32.4627045606892,-3.88991521495291,0.199830545708481
2471,-32.4614178420979,-3.88991521495291,0.181146865800167
2472,-32.4601311235067,-3.88991521495291,0.134945539167531
2473,-32.4588444049154,-3.88991521495291,0.111073368154424
2474,-32.4575576863242,-3.88991521495291,0.151930306614091
2475,-32.4562709677329,-3.88991521495291,0.149041900054678
2476,-32.4549842491416,-3.88991521495291,1.25188179405571
2477,-32.4536975305504,-3.88991521495291,0.327001338923603
2478,-32.4524108119591,-3.88991521495291,0.074697730954359
2479,-32.4511240933679,-3.88991521495291,0.126732078237879
2480,-32.4498373747766,-3.88991521495291,0.133529003201529
2481,-32.4485506561853,-3.88991521495291,0.114762198055183
2482,-32.4472639375941,-3.88991521495291,0.0911045852151372
2483,-32.4459772190028,-3.88991521495291,0.062349207964962
2484,-32.4446905004116,-3.88991521495291,0.0435982104100713
2485,-32.4434037818203,-3.88991521495291,0.00751024473410286
2486,-32.442117063229,-3.88991521495291,0.0571566761656086
2487,-32.4408303446378,-3.88991521495291,0.0590080089272017
2488,-32.4395436260465,-3.88991521495291,0.015389157242203
2489,-32.4382569074552,-3.88991521495291,0.0843770296751033
2490,-32.436970188864,-3.88991521495291,0.111914832752747
2491,-32.4356834702727,-3.88991521495291,0.0878667490468207
2492,-32.4343967516815,-3.88991521495291,0.126908226699373
2493,-32.4331100330902,-3.88991521495291,0.153040545936373
2494,-32.4318233144989,-3.88991521495291,0.166202477493757
2495,-32.4305365959077,-3.88991521495291,0.172996546616611
2496,-32.4292498773164,-3.88991521495291,0.170908925723463
2497,-32.4279631587252,-3.88991521495291,0.140006589568172
2498,-32.4266764401339,-3.88991521495291,0.0489467329192776
2499,-32.4253897215426,-3.88991521495291,0.313754336970472
2500,-32.4241030029514,-3.88991521495291,0.329766986121502
2501,-32.4228162843601,-3.88991521495291,0.50949027595416
2502,-32.4215295657689,-3.88991521495291,0.26022890429315
2503,-32.4202428471776,-3.88991521495291,0.113030246787007
2504,-32.4189561285863,-3.88991521495291,0.0636057840454769
2505,-32.4176694099951,-3.88991521495291,0.0720415744397737
2506,-32.4163826914038,-3.88991521495291,0.058450550570194
2507,-32.4150959728126,-3.88991521495291,0.0696146191533742
2508,-32.4138092542213,-3.88991521495291,0.110548777890148
2509,-32.41252253563,-3.88991521495291,0.146841063511941
2510,-32.4112358170388,-3.88991521495291,0.155246038423845
2511,-32.4099490984475,-3.88991521495291,0.153400431349714
2512,-32.4086623798563,-3.88991521495291,0.153512077371998
2513,-32.407375661265,-3.88991521495291,0.15478886269102
2514,-32.4060889426737,-3.88991521495291,0.101096805991113
2515,-32.4048022240825,-3.88991521495291,0.0869813201357235
2516,-32.4035155054912,-3.88991521495291,0.0924230877968478
2517,-32.4022287869,-3.88991521495291,0.0752449691702913
2518,-32.4009420683087,-3.88991521495291,0.00682223630940595
2519,-32.3996553497174,-3.88991521495291,0.0362446821689707
2520,-32.3983686311262,-3.88991521495291,0.106748449091012
2521,-32.3970819125349,-3.88991521495291,0.180470519434024
2522,-32.3957951939437,-3.88991521495291,0.223076114986737
2523,-32.3945084753524,-3.88991521495291,0.119488479878322
2524,-32.3932217567611,-3.88991521495291,0.0887627442457443
2525,-32.3919350381699,-3.88991521495291,0.099210189366946
2526,-32.3906483195786,-3.88991521495291,0.0881717486439753
2527,-32.3893616009874,-3.88991521495291,0.110231677554605
2528,-32.3880748823961,-3.88991521495291,0.10489586188835
2529,-32.3867881638048,-3.88991521495291,0.0841193333919737
2530,-32.3855014452136,-3.88991521495291,0.224982004264376
2531,-32.3842147266223,-3.88991521495291,0.292763014736146
2532,-32.3829280080311,-3.88991521495291,0.413232600891643
2533,-32.3816412894398,-3.88991521495291,0.374864740212623
2534,-32.3803545708485,-3.88991521495291,0.335041745032471
2535,-32.3790678522573,-3.88991521495291,0.317343989956075
2536,-32.377781133666,-3.88991521495291,0.320038724197948
2537,-32.3764944150748,-3.88991521495291,0.328571025618608
2538,-32.3752076964835,-3.88991521495291,0.330987337537935
2539,-32.3739209778922,-3.88991521495291,0.19856176894712
2540,-32.372634259301,-3.88991521495291,0.363482650599773
2541,-32.3713475407097,-3.88991521495291,0.451603846336165
2542,-32.3700608221184,-3.88991521495291,0.502494885026219
2543,-32.3687741035272,-3.88991521495291,0.524968389350744
2544,-32.3674873849359,-3.88991521495291,0.486315546678203
2545,-32.3662006663447,-3.88991521495291,0.438106253486115
2546,-32.3649139477534,-3.88991521495291,0.352113607555797
2547,-32.3636272291621,-3.88991521495291,0.254361729502818
2548,-32.3623405105709,-3.88991521495291,0.32828394388476
2549,-32.3610537919796,-3.88991521495291,0.340090922798374
2550,-32.3597670733884,-3.88991521495291,0.352417073043804
2551,-32.3584803547971,-3.88991521495291,0.524297227474219
2552,-32.3571936362058,-3.88991521495291,0.484495234604945
2553,-32.3559069176146,-3.88991521495291,0.218805342242084
2554,-32.3546201990233,-3.88991521495291,0.103877033507663
2555,-32.3533334804321,-3.88991521495291,0.0479980843374635
2556,-32.3520467618408,-3.88991521495291,0.0379482949943469
2557,-32.3507600432495,-3.88991521495291,0.0481740163766746
2558,-32.3494733246583,-3.88991521495291,0.0467625807123592
2559,-32.348186606067,-3.88991521495291,0.028519444105368
2560,-32.3468998874758,-3.88991521495291,0.00926491417117073
2561,-32.4948725254707,-3.88892464570979,0.0131289148166115
2562,-32.4935858068794,-3.88892464570979,0.0190335316939393
2563,-32.4922990882882,-3.88892464570979,0.00753612726961402
2564,-32.4910123696969,-3.88892464570979,0.00873212588202638
2565,-32.4897256511057,-3.88892464570979,0.0189669201596605
2566,-32.4884389325144,-3.88892464570979,0.0134186810864635
2567,-32.4871522139231,-3.88892464570979,0.00465066827509432
2568,-32.4858654953319,-3.88892464570979,0.0281314423571516
2569,-32.4845787767406,-3.88892464570979,0.0399925030125711
2570,-32.4832920581494,-3.88892464570979,0.0216341399438256
2571,-32.4820053395581,-3.88892464570979,0.0123250138140912
2572,-32.4807186209668,-3.88892464570979,0.00762837978932859
2573,-32.4794319023756,-3.88892464570979,0.00988110410991548
2574,-32.4781451837843,-3.88892464570979,0.0077843391771894
2575,-32.4768584651931,-3.88892464570979,-6.93889390390723e-17
2576,-32.4755717466018,-3.88892464570979,0.0222586133717398
2577,-32.4742850280105,-3.88892464570979,0.0648673669720346
2578,-32.4729983094193,-3.88892464570979,0.0506478843180984
2579,-32.471711590828,-3.88892464570979,0.0322598002749619
2580,-32.4704248722368,-3.88892464570979,0.0510224087102953
