Poly_LabelName,Poly_Longitude,Poly_Latitude,Poly_Time,Poly_EsuPingStart,Poly_Bottom,Poly_depth,Poly_limit_up,Poly_limit_down,Poly_sum_Sa_70,Poly_sum_Sa_200,Poly_mean_Sv_70,Poly_mean_Sv_200,Poly_pixel_number,FAROFA,MPA,Wind_exposure,distanceToCoast,distanceToShelfbreak,SaFish_70,SaNoFish_70,SaFish_200,SaNoFish_200,Sediment,nb_Sediment,Depth_std,Rugosity,Slope,ESU25row,Poly_sum_logSa_70,Poly_sum_logSa_200,logSaFish_70,logSaFish_200,logSaNoFish_70,logSaNoFish_200,SaFish_Other_70,SaFish_Other_200,logSaFish_Other_70,logSaFish_Other_200,distanceToShelfbreak_factor
small.pelagics.school,-32.35426775,-3.820451616,736954.7554,150709,84.42705317,66.1,48.22128562,83.77896285,2741742.906,2882785.63,-31.62253354,-33.56214455,46013,1,off50m,windward,3.158519672,0.114279105,691.4357,125.8364,214.5096,40.34948,NA,NA,0.893112239,0.808210884,0.105239872,4140,6.4380268868484,6.45981249918916,2.84037945075927,2.33346662082698,2.10324390694128,1.61647005235167,2741051.4703,2882571.1204,6.43791734905415,6.45978018191641,meso_lower
small.pelagics.school,-32.35590552,-3.817573592,736954.7536,150555,65.58487582,50.9,30.66561235,69.6451581,2774233.265,2916273.113,-31.63086288,-33.570438,46904,1,off50m,windward,2.873700388,0.282446368,2361.556,114.4909,2533.031,52.2114,NA,NA,0.837429723,0.821011169,0.113967774,4124,6.44314313146728,6.46482834274893,3.37338211144701,3.40381192350977,2.06254776573915,1.72600468542869,2771871.709,2913740.082,6.44277328256018,6.46445095729856,meso_middle
small.pelagics.school,-32.35243417,-3.831304218,736954.7609,151175,81.91010766,47.3,31.1585622,61.2980934,2847440.58,2990295.844,-31.63879914,-33.57839808,47769,1,off50m,windward,3.900384798,0.246962413,5909.202,237.5671,5203.399,77.8059,NA,NA,1.246094748,0.81039231,0.153604913,4195,6.45445482256891,6.47571430247567,3.77160232453373,3.71637058474882,2.37761055134759,1.89655873324492,2841531.378,2985092.445,6.45355260900177,6.47495793077951,meso_lower
small.pelagics.school,-32.35779456,-3.889757912,736956.7115,221646,70.08442362,43.3,20.55412026,70.9501229,3008213.734,3193357.596,-31.67346263,-33.6133727,51738,1,in,windward,5.723341972,0.333410583,3811.347,252.1532,6123.13,93.04426,NA,NA,1.444065649,0.79812413,0.177079416,6365,6.47830883406811,6.50424769007704,3.58119242326919,3.78704440111234,2.40338342148608,1.97333229349192,3004402.387,3187234.466,6.47775824290828,6.50341414938743,meso_middle
small.pelagics.school,-32.44339265,-3.848526204,736957.6403,254372,14.849,11.1,8.051844256,13.98585336,3494749.793,3488680.898,-30.92375442,-32.08593319,52437,1,in,leeward,0.04833011,-2.363653145,5226.098,28.66411,3164.479,8.584903,NA,NA,0.241939577,0.580691999,0.037850102,7764,6.54341621210353,6.54266137178648,3.71826064252366,3.50043943672832,1.47223132291156,0.981587722140748,3489523.695,3485516.419,6.54276627612927,6.54226725748041,eu_upper
small.pelagics.school,-32.35693739,-3.815802309,736959.3847,337287,68.666,42.5,18.6941417,68.56869637,3880765.963,3893005.687,-30.9701202,-32.13312079,58345,1,off50m,windward,2.70584003,0.443571768,4267.4,169.3074,5020.987,147.4083,NA,NA,0.600870425,0.807654972,0.02669885,9732,6.58891756448137,6.59028514970447,3.63026511123341,3.70087558415636,2.23123351883368,2.17145819031902,3876498.563,3887984.7,6.58843973934727,6.58972465892334,meso_middle
small.pelagics.school,-32.35919133,-3.810531562,736959.4457,342531,84.70846221,50.9,38.4696366,63.3869718,3968940.911,4001223.547,-30.97810037,-32.14123627,59427,1,off50m,windward,2.30538189,0.218883447,6624.173,259.7281,8030.069,120.5461,NA,NA,0.674504613,0.794461885,0.080855093,10330,6.59867474266711,6.60219292448237,3.82119722328272,3.90477335722156,2.41618783982691,2.08474102837349,3962316.738,3993193.478,6.59794929864502,6.60132046187616,meso_lower
small.pelagics.school,-32.35724652,-3.815781312,736959.4493,342835,63.814,46.9,24.0712962,81.217041,4566185.266,4856004.468,-31.04501866,-28.0467055,69327,1,off50m,windward,2.672198075,0.423265794,5836.187,162.603,8193.152,148.0748,NA,NA,1.510846144,0.778749641,0.194362174,10366,6.65955362345864,6.68627916709539,3.76620360658191,3.91350401577394,2.21379126309753,2.17340423536505,4560349.079,4847811.316,6.6589981829149,6.68554579768806,meso_middle
small.pelagics.school,-32.3557507,-3.81701674,736959.458,343588,80.871,48.1,32.39867903,64.13468765,4679130.19,5045520.064,-31.05451127,-28.05640623,70859,1,off50m,windward,2.870663219,0.320662869,7767.239,171.242,12292.24,129.542,NA,NA,1.163795146,0.815719378,0.014968657,10445,6.67016522178854,6.70290602360256,3.89032257874141,4.0896663604028,2.23613905968539,2.11575026212363,4671362.951,5033227.824,6.66944370495711,6.70184667503086,meso_lower
small.pelagics.school,-32.35738067,-3.815133999,736959.4569,343487,75.835,45.5,19.41576642,77.83887318,4905641.504,5311374.41,-31.07685508,-28.07908012,74600,1,off50m,windward,2.638945306,0.354465454,2642.074,116.4104,1800.421,98.13733,NA,NA,1.616754242,0.795742342,0.116915321,10434,6.69069589605195,6.72520699860037,3.42210932254971,3.25561522120943,2.06970656763193,1.99623721816121,4902999.43,5309573.989,6.69046193133441,6.72505975887444,meso_middle
small.pelagics.school,-32.35232632,-3.829217272,736959.4633,344036,113.6342817,92.5,82.1868774,105.7613622,4915707.443,5330941.984,-31.07966943,-28.0818914,75085,1,off50m,windward,3.791488572,0.079221728,85.51765,146.1996,191.595,222.4225,NA,NA,1.52e-14,0.77610363,0,10505,6.69158611641311,6.72680403764284,1.93710471458244,2.28464500812291,2.16790662985183,2.34912690706874,4915621.92535,5330750.389,6.69157856100843,6.7267884287446,meso_lower
small.pelagics.school,-32.35496973,-3.879858662,736959.4865,346031,79.02065713,52.3,35.43421408,73.97291783,4965025.99,5383856.583,-31.08598002,-28.08804445,76184,1,off50m,windward,5.293630675,0.184522647,1687.998,205.6539,2680.499,396.3764,NA,NA,0.090381488,0.805511242,0.011119723,10774,6.69592161367253,6.73109356315216,3.22762913530844,3.42837763933953,2.31524360575853,2.59920207099192,4963337.992,5381176.084,6.69577393816877,6.73087728406259,meso_middle
small.pelagics.school,-32.40423913,-3.915987227,736959.6217,398486,81.99537863,68.3,57.99599194,78.34573529,4972076.184,5395332.693,-31.08762438,-28.08968267,76473,1,off50m,windward,4.914465208,0.171239927,485.7821,385.2541,875.2541,228.7538,NA,NA,0.869947684,0.818272879,0.105203718,11608,6.69653786178882,6.73201831028805,2.68733459993158,2.94263006304685,2.58687310239516,2.36126270310661,4971590.4019,5394457.4389,6.69649542825761,6.7319478514651,meso_lower
small.pelagics.school,-32.35055118,-3.834084959,736959.7177,406728,96.20233695,72.7,54.88407116,88.60029638,5128158.022,5550084.057,-31.10392581,-28.10486364,79398,1,off50m,windward,4.245112685,0.37973941,6660.155,630.1001,5128.045,167.5106,NA,NA,1.511068333,0.834669631,0.185804293,12425,6.70996148400419,6.74429963888893,3.82354953947603,3.71003650939251,2.80009824899025,2.22662722495047,5121497.867,5544956.012,6.70939708097659,6.74389818357381,meso_lower
small.pelagics.school,-32.39003312,-3.781158851,736959.7804,412114,159.5877095,47.3,27.67799838,64.98614977,5321327.462,5688936.993,-31.11509433,-28.11624363,81469,1,off50m,leeward,2.853485597,0.777803324,7591.445,2675.608,4562.408,1084.844,NA,NA,9.926017298,0.838244446,1.254955707,13027,6.72602006682389,6.75503120016877,3.88038165455368,3.65928929941638,3.42758477167154,3.03576743592902,5313736.017,5684374.585,6.72540005686915,6.75468276543842,meso_lower
individual.demersal.fish,-32.40190413,-3.832575003,736953.6323,1691,8.788306967,8.5,8.205504031,8.7097868,279.8689446,32.02191967,-49.33994287,-60.55833043,6,1,out,leeward,0.118769502,-4.856066501,5.85741,1.41052,1.763798,1.817727,SaStAl,1,0.402274809,0.563092306,0.004471081,1,2.44850372234697,1.51880231659045,0.836160116420954,0.44150629822055,0.382110739160077,0.449898913494087,274.0115346,30.25812167,2.439350909496,1.49496287730239,eu_upper
individual.demersal.fish,-32.40130226,-3.830018943,736953.634,2989,8.636,8.5,8.019842585,8.711727415,297.9720769,32.25780948,-49.40688966,-60.62527722,7,1,out,leeward,0.091768768,-4.565804815,4.525783,1.469347,0.02948623,0.001440094,SaStAl,1,0.166783821,0.542432832,0.001447332,4,2.47563062840959,1.52189364109284,0.742393825974447,0.012620542041947,0.392582122575231,0.000624974974198762,293.4462939,32.22832325,2.4690060923663,1.52150842669414,eu_upper
individual.demersal.fish,-32.4063053,-3.823967133,736953.6511,10720,27.77,27.1,25.562271,28.5521494,633.5610727,385.7423744,-50.02571682,-54.89112252,33,1,out,leeward,0.420804865,-4.185522296,1.546675,246.7799,1.470207,36.12249,NA,1,0.32750987,0.303064634,0.033552312,48,2.8024734266832,2.58742175924626,0.405973524974389,0.392733348073813,2.39406607333488,1.5696370989313,632.0143977,384.2721674,2.80141358801191,2.58576763610566,eu_lower
individual.demersal.fish,-32.41082703,-3.831370738,736953.6573,15293,22.072,18.7,12.59365126,23.28960246,31189.38522,13455.31017,-38.47146299,-40.70666734,219,1,out,leeward,0.644410923,-4.15519372,0.6798706,100.0295,0.2387599,26.00144,NA,1,0.333892065,0.624084198,0.000734565,93,4.49402073858809,4.1289259891232,0.225275829422083,0.0929871383294086,2.00444820364964,1.43138692591371,31188.7053494,13455.0714101,4.49401127197631,4.12891828321975,eu_lower
individual.demersal.fish,-32.41860925,-3.838058642,736953.679,31221,15.621,15.3,13.45015572,16.86355957,34666.22098,14537.82145,-38.58738476,-40.83000647,286,1,out,leeward,0.031726814,-3.663694525,6.244827,24.46391,1.463529,2.030375,Sa,1,0.239957553,0.61647674,0.029128538,230,4.53991902880885,4.1625292030494,0.860028019366556,0.391557679038712,1.40592509063916,0.481496374493575,34659.976153,14536.357921,4.53984078953461,4.16248548323592,eu_upper
individual.demersal.fish,-32.42031657,-3.838622069,736953.6828,34034,15.363,13.9,9.952057877,17.43842529,43903.42518,18385.11293,-38.70083622,-40.94726213,372,1,out,leeward,0.176211142,-3.538258217,50.7394,15.10987,2.195303,2.814044,SaLrAl,1,0.318599431,0.62653015,0.037547473,249,4.6425082955132,4.26448992328451,1.71382138807979,0.5045120471544,1.20709203585619,0.581385698895351,43852.68578,18382.917627,4.64200610047619,4.26443806540103,eu_upper
individual.demersal.fish,-32.42185082,-3.836963591,736953.6839,34838,16.962,9.5,8.946430985,10.36579708,43950.18691,18390.95901,-38.70548112,-40.95212822,376,1,out,leeward,0.377485206,-3.294536229,5.874605,14.05029,11.83269,3.607867,SaLrAl,1,0.323256966,0.636958529,0.005290617,259,4.64297060777164,4.26462799035394,0.837247749593413,1.10831770311715,1.17754486831434,0.663499935258974,43944.312305,18379.12632,4.64291255520842,4.26434849181018,eu_upper
individual.demersal.fish,-32.42626089,-3.833252496,736953.6914,37033,27.88,27.5,26.0531358,29.1345558,45222.56222,19126.06557,-38.77962813,-41.02337414,446,1,out,leeward,1.00849309,-2.660663037,13.44644,300.7613,6.754047,44.80426,NA,1,0.202861424,0.578921131,0.026094759,280,4.65536476834896,4.28164834668648,1.15976083817635,0.889528429090431,2.47966354201962,1.66090587120161,45209.11578,19119.311523,4.65523561923404,4.28149496386151,eu_lower
individual.demersal.fish,-32.43008968,-3.835950821,736953.6961,40376,26.538,25.5,23.70402088,27.0554082,47515.57386,20280.59977,-38.88464161,-41.12700806,568,1,out,leeward,0.907213688,-2.499223722,16.90312,162.4635,8.100305,27.56196,Sa,1,0.127231906,0.60894066,0.013616452,316,4.67684511868739,4.30710220824915,1.25292872263956,0.95905594810101,2.21342079358201,1.45578800660475,47498.67074,20272.499465,4.67669059917651,4.30692871993935,eu_lower
individual.demersal.fish,-32.4307319,-3.836874481,736953.6968,40816,26.355,26.1,25.36491042,26.62575595,47548.98934,20408.02278,-38.89372127,-41.13660612,580,1,out,leeward,0.84724926,-2.518627235,12.13507,114.0833,11.86027,24.3503,Sa,1,0.165660301,0.608811727,0.012691244,322,4.67715042391108,4.30982221042827,1.11843239158975,1.10925008665035,2.06101230673968,1.40398310321861,47536.85427,20396.16251,4.6770395749578,4.30956975605532,eu_lower
individual.demersal.fish,-32.43142013,-3.838716518,736953.6979,41569,23.359,23.3,22.07344652,24.45799154,49644.82803,21314.8593,-38.91987398,-41.16418964,616,1,out,leeward,0.711273235,-2.617326233,27.16863,39.85832,11.38842,6.539843,Sa,1,0.653289155,0.620759267,0.070783885,331,4.69588275857808,4.32870284492245,1.44976572529927,1.09301592065879,1.61128050547486,0.877362302773813,49617.6594,21303.47088,4.6956450262996,4.3284707524886,eu_lower
individual.demersal.fish,-32.43068892,-3.837877631,736953.7008,43615,26.116,24.9,21.73038731,27.70429454,80757.63154,63642.91589,-39.23167545,-41.10767421,1263,1,out,leeward,0.745402781,-2.602080841,540.6263,233.1449,281.1921,31.1828,NA,1,0.199287943,0.308730804,0.016380252,349,4.90718895118713,4.80375689311626,2.73369974442812,2.45054485146499,2.3694847026862,1.50762382632761,80217.00524,63361.72379,4.90427185829345,4.80183383811334,eu_lower
individual.demersal.fish,-32.44322061,-3.840420539,736953.7262,54117,36.17,26.5,24.92566829,28.02751096,81992.43275,64491.73958,-39.24086181,-41.11701424,1290,1,in,leeward,0.840533577,-1.79712283,15.64248,101.1629,10.7446,24.57782,SaCoRhAl,1,0.190703283,0.541556098,0.027538759,451,4.91377906903429,4.80951082567677,1.22121804371325,1.0698382300748,2.00929321233016,1.40786352676047,81976.79027,64480.99498,4.91369620763162,4.8094384654503,eu_lower
individual.demersal.fish,-32.43181734,-3.81534491,736953.8144,61921,47.768,44.3,42.56490338,45.85715738,82393.27225,66268.05996,-39.24421546,-41.12018872,1300,1,out,leeward,2.920352046,-1.526551473,0,188.8915,0,71.30345,NA,1,0.296020467,0.731532922,0.015010336,870,4.91589702217432,4.82131081007985,0,0,2.27850552510713,1.85915902039571,82393.27225,66268.05996,4.91589702217432,4.82131081007985,meso_upper
individual.demersal.fish,-32.41666669,-3.824465248,736953.822,63032,31.134,27.9,26.85626872,28.74196931,82454.2433,66550.44496,-39.24554969,-41.12159763,1304,1,out,leeward,1.31832558,-3.36302758,4.134549,117.8715,18.42588,39.25269,NA,1,0.127020668,0.73661409,0.006966233,935,4.91621827749241,4.8231574892824,0.710502302770065,1.28838070162932,2.0750777429586,1.60479490863232,82450.108751,66532.01908,4.91619650014068,4.82303723094696,eu_lower
individual.demersal.fish,-32.40696946,-3.798379436,736954.3279,64627,55.028,51.7,49.32969324,54.91292858,95375.49874,68722.77346,-37.42190905,-41.13544072,1344,1,off50m,leeward,1.964186573,1.509726512,0,145.6121,0,43.62233,NA,NA,0.208752759,0.778047546,0.012875962,1052,4.97944137549135,4.8371069975616,0,0,2.16616981441409,1.64955224366462,95375.49874,68722.77346,4.97944137549135,4.8371069975616,meso_upper
individual.demersal.fish,-32.3715838,-3.904313,736954.5547,83888,47.492,37.1,34.37669855,40.15526898,106695.8458,79882.41979,-37.44822503,-39.80467896,1428,1,in,windward,5.666333511,-0.101574367,150.5143,13.31645,158.2451,9.036439,NA,NA,0.470550647,0.641118387,0.0164728,3044,5.02815158088743,4.90245664863902,2.18045362371628,2.20206607789467,1.15583534083877,1.00157964936515,106545.3315,79724.17469,5.02753850110105,4.90159547952139,meso_upper
individual.demersal.fish,-32.37806369,-3.903382144,736954.5627,87450,41.77141117,42.3,41.05998388,43.76838988,107237.9173,82088.77173,-37.46140463,-39.81820751,1472,1,in,windward,5.173964207,-0.276521322,0.2897718,34.55748,0.4549099,9.325592,NA,1,1.183052226,0.676962382,0.072671243,3085,5.03035242063153,4.91428904800924,0.110512877146,0.162836099064594,1.5509309744333,1.01391496056697,107237.6275282,82088.3168201,5.03035124711666,4.91428664130981,meso_upper
individual.demersal.fish,-32.39051731,-3.890148643,736954.5783,98166,44.9092995,44.5,43.68847811,45.3647458,112343.3571,82380.43897,-37.47276129,-39.8283114,1511,1,in,windward,3.22237922,-2.131243258,58.81065,61.47523,6.91449,25.91088,NA,NA,0.404332358,0.640470056,0.007393616,3192,5.05055126329829,4.91582937357904,1.77677852218939,0.898422934697819,1.79570786363878,1.42992789965507,112284.54645,82373.52448,5.05032385687597,4.91579292057556,meso_upper
individual.demersal.fish,-32.39259898,-3.887138219,736954.5808,99879,44.43552955,40.9,39.8303268,41.79345332,113116.3292,82388.1607,-37.47762018,-39.8328275,1528,1,in,windward,2.823101562,-2.537784259,0,34.0632,0,7.501189,NA,NA,0.814249709,0.667165753,0.03282281,3212,5.05352914249777,4.9158700787138,0,0,1.54485154892046,0.929479671599751,113116.3292,82388.1607,5.05352914249777,4.9158700787138,meso_upper
individual.demersal.fish,-32.39374242,-3.885510738,736954.582,100728,43.779,43.3,41.32016495,45.24644572,114692.7374,82507.33518,-37.4815812,-39.83700058,1542,1,in,windward,2.607451441,-2.758756647,19.46183,35.08088,1.491132,9.895856,NA,NA,0.509425436,0.667215515,0.001516647,3222,5.05953970485091,4.91649782418419,1.31094447216017,0.39639674052437,1.55727712128907,1.03726135495613,114673.27557,82505.844048,5.05946600525098,4.91648997532565,meso_upper
individual.demersal.fish,-32.39739978,-3.88123658,736954.5855,103144,41.022,39.7,36.62947578,42.28218345,115871.3711,83074.24444,-37.49407375,-39.84986084,1587,1,in,windward,2.02507018,-3.382015561,7.754009,26.51527,2.192346,8.077911,NA,NA,0.805475389,0.650723405,0.018288154,3252,5.06397989403743,4.91947162781758,0.942206988775648,0.50410995590777,1.43957377878391,0.95798592059692,115863.617091,83072.052094,5.0639508307157,4.91946016668569,meso_upper
individual.demersal.fish,-32.39934397,-3.877997844,736954.5879,104755,37.015,33.7,32.69163449,34.59704157,116938.0997,83134.30335,-37.50327984,-39.85954387,1621,1,in,windward,1.622514819,-3.799874085,0,32.18872,0,9.804995,NA,NA,0.473167278,0.653223316,0.034293645,3272,5.06795974593339,4.91978548580895,0,0,1.52099050315713,1.03362457024999,116938.0997,83134.30335,5.06795974593339,4.91978548580895,eu_lower
individual.demersal.fish,-32.39300999,-3.867770996,736954.6059,117105,40.30447921,39.7,35.42998142,43.32495926,128637.8631,88792.21867,-37.52850763,-39.88497699,1718,1,in,windward,1.1196685,-4.035853627,50.68542,41.88784,31.35808,9.247113,NA,NA,0.663272492,0.685269283,0.047903409,3422,5.10937219316139,4.94837979903696,1.71336804973679,1.5099827443944,1.63233417401471,1.01060152541369,128587.17768,88760.86059,5.10920104164919,4.94822639715958,meso_upper
individual.demersal.fish,-32.39102398,-3.868415603,736954.6071,117932,42.088,42.1,39.85389142,44.41392172,131271.3731,90763.9208,-37.53998305,-39.89702694,1764,1,in,windward,1.349516628,-3.829649624,38.16681,40.19817,28.58364,11.04505,NA,NA,0.545058299,0.681734312,0.011916099,3433,5.11817333635091,4.95791803302994,1.59291820121818,1.47105160896637,1.6148779253401,1.08080860713046,131233.20629,90735.33716,5.11804704896314,4.95778124370554,meso_upper
individual.demersal.fish,-32.39063348,-3.868525927,736954.6074,118101,42.456,42.1,39.56310406,45.25961418,136235.5208,92558.16252,-37.5526003,-39.90925422,1816,1,in,windward,1.394029784,-3.789127428,42.52653,52.83017,12.29047,11.78958,NA,NA,0.461411119,0.677393064,0.038556105,3436,5.13429354411004,4.96641941644296,1.63875404593248,1.12354033946773,1.73102575135471,1.10685628281506,136192.99427,92545.87205,5.13415795696806,4.9663617448136,meso_upper
individual.demersal.fish,-32.38960311,-3.868574694,736954.608,118516,44.772,41.3,38.55359594,45.6201528,137967.8654,93746.74342,-37.56648573,-39.92309745,1875,1,in,windward,1.501015408,-3.677665113,0.01533402,39.62201,0.08513714,10.70124,NA,NA,1.050701489,0.675988899,0.007393415,3441,5.13978109284668,4.9719608227247,0.00660893799222288,0.0354846279371172,1.60876140873673,1.0682318870985,137967.85006598,93746.65828286,5.13978104457868,4.9719604283194,meso_upper
individual.demersal.fish,-32.38852634,-3.868970487,736954.6087,119015,44.037,28.1,26.43949846,30.26120778,137978.4089,94159.31937,-37.56856536,-39.92528166,1884,1,in,windward,1.62821102,-3.568917256,626.2875,40.66605,697.1146,18.24104,NA,NA,0.786014608,0.686881978,0.032845697,3447,5.13981428010892,4.9738679228642,2.79746663340835,2.84392672070677,1.6197823306825,1.28422854244475,137352.1214,93462.20477,5.13783853336992,4.97064066851436,meso_upper
individual.demersal.fish,-32.38763145,-3.869033887,736954.6092,119369,41.353,38.1,35.52507157,41.43790486,142621.7724,102928.6587,-37.58640476,-39.93011877,1963,1,in,windward,1.722906818,-3.47320034,30.29305,32.37495,91.37038,7.326047,NA,NA,0.541382672,0.656468988,0.079343397,3452,5.15418887431011,5.01254053271995,1.49544789403837,1.96553273025882,1.52342062374371,0.920438858122106,142591.47935,102837.28832,5.15409662044623,5.01215483946669,meso_upper
individual.demersal.fish,-32.38655435,-3.869331193,736954.61,119861,42.015,41.1,39.31708948,42.94143822,147591.558,103654.1654,-37.60226223,-39.94627725,2036,1,in,windward,1.846254784,-3.363751204,0,40.46503,0,11.9943,NA,NA,0.443132727,0.663857023,0.019285953,3459,5.16906445978366,5.01559094896554,0,0,1.61768198393104,1.11375288912171,147591.558,103654.1654,5.16906445978366,5.01559094896554,meso_upper
individual.demersal.fish,-32.38344945,-3.870091,736954.6118,121146,36.758,36.1,33.00910531,38.30044266,148003.1397,103759.7385,-37.60861477,-39.95226762,2066,1,in,windward,2.198518037,-3.051465736,5.536471,29.73628,1.337442,8.740705,NA,NA,0.753972345,0.665792156,0.008093969,3475,5.17027386285255,5.01603305410661,0.815343338709648,0.368740843333877,1.48765130385224,0.988590390813874,147997.603229,103758.401058,5.17025761665982,5.01602745615663,eu_lower
individual.demersal.fish,-32.38208032,-3.870178144,736954.6127,121730,38.89,32.3,24.45000729,39.28664954,160382.8584,108108.4023,-37.6283313,-39.97271131,2162,1,in,windward,2.321934043,-2.908632492,50.07152,33.66194,23.19087,7.888508,NA,NA,0.942065707,0.672942895,0.062126566,3483,5.20516065721147,5.03386346628852,1.70817878360038,1.38365148760144,1.53985286615968,0.948828867635349,160332.78688,108085.21143,5.2050250501731,5.03377029449159,eu_lower
individual.demersal.fish,-32.37904672,-3.870195679,736954.6145,122993,39.184,37.3,35.56976117,38.85633194,160997.3997,108292.291,-37.63510795,-39.97980029,2196,1,in,windward,2.544910496,-2.589433293,0,38.39249,0,12.963,NA,NA,0.433863467,0.667481927,0.005967144,3498,5.20682155923114,5.03460155199068,0,0,1.59541343343879,1.14497873802003,160997.3997,108292.291,5.20682155923114,5.03460155199068,eu_lower
